datetime,from_grid,to_grid,solar_production
5-12-2017 13:45:00,4.095,0,1.02
5-12-2017 14:00:00,4.68,0,0.84
5-12-2017 14:15:00,5.445,0,0.68
5-12-2017 14:30:00,6.18,0,0.62
5-12-2017 14:45:00,5.55,0,0.2
5-12-2017 15:00:00,5.565,0,0.18
5-12-2017 15:15:00,6.72,0,0.07
5-12-2017 15:30:00,6.18,0,0
5-12-2017 15:45:00,6.765,0,0
5-12-2017 16:00:00,6.255,0,0
5-12-2017 16:15:00,4.725,0,0
5-12-2017 16:30:00,4.545,0,0
5-12-2017 16:45:00,3.855,0,0
5-12-2017 17:00:00,3.555,0,0
5-12-2017 17:15:00,3.3,0,0
5-12-2017 17:30:00,3.27,0,0
5-12-2017 17:45:00,3.015,0,0
5-12-2017 18:00:00,3.015,0,0
5-12-2017 18:15:00,3.24,0,0
5-12-2017 18:30:00,3.255,0,0
5-12-2017 18:45:00,2.97,0,0
5-12-2017 19:00:00,3.195,0,0
5-12-2017 19:15:00,3.075,0,0
5-12-2017 19:30:00,3.045,0,0
5-12-2017 19:45:00,2.82,0,0
5-12-2017 20:00:00,2.985,0,0
5-12-2017 20:15:00,3.12,0,0
5-12-2017 20:30:00,2.97,0,0
5-12-2017 20:45:00,2.85,0,0
5-12-2017 21:00:00,2.685,0,0
5-12-2017 21:15:00,2.775,0,0
5-12-2017 21:30:00,2.67,0,0
5-12-2017 21:45:00,2.67,0,0
5-12-2017 22:00:00,2.61,0,0
5-12-2017 22:15:00,2.775,0,0
5-12-2017 22:30:00,2.67,0,0
5-12-2017 22:45:00,2.655,0,0
5-12-2017 23:00:00,2.595,0,0
5-12-2017 23:15:00,2.745,0,0
5-12-2017 23:30:00,2.805,0,0
5-12-2017 23:45:00,2.76,0,0
6-12-2017 00:00:00,2.835,0,0
6-12-2017 00:15:00,2.775,0,0
6-12-2017 00:30:00,2.67,0,0
6-12-2017 00:45:00,2.7,0,0
6-12-2017 01:00:00,2.685,0,0
6-12-2017 01:15:00,2.64,0,0
6-12-2017 01:30:00,2.73,0,0
6-12-2017 01:45:00,2.76,0,0
6-12-2017 02:00:00,2.685,0,0
6-12-2017 02:15:00,2.715,0,0
6-12-2017 02:30:00,2.58,0,0
6-12-2017 02:45:00,2.58,0,0
6-12-2017 03:00:00,2.655,0,0
6-12-2017 03:15:00,2.565,0,0
6-12-2017 03:30:00,2.565,0,0
6-12-2017 03:45:00,2.565,0,0
6-12-2017 04:00:00,2.61,0,0
6-12-2017 04:15:00,2.49,0,0
6-12-2017 04:30:00,2.52,0,0
6-12-2017 04:45:00,2.52,0,0
6-12-2017 05:00:00,2.58,0,0
6-12-2017 05:15:00,2.79,0,0
6-12-2017 05:30:00,2.73,0,0
6-12-2017 05:45:00,1.245,0,0
6-12-2017 06:00:00,0,0,0
6-12-2017 06:15:00,0,0,0
6-12-2017 06:30:00,0,0,0
6-12-2017 06:45:00,0,0,0
6-12-2017 07:00:00,0,0,0
6-12-2017 07:15:00,0,0,0
6-12-2017 07:30:00,0,0,0
6-12-2017 07:45:00,0,0,0
6-12-2017 08:00:00,0,0,0
6-12-2017 08:15:00,0,0,0
6-12-2017 08:30:00,0,0,0
6-12-2017 08:45:00,0,0,0
6-12-2017 09:00:00,0,0,0
6-12-2017 09:15:00,0,0,0.02
6-12-2017 09:30:00,0,0.09,0.1
6-12-2017 09:45:00,0,0.24,0.24
6-12-2017 10:00:00,0,0.42,0.43
6-12-2017 10:15:00,0,0.42,0.43
6-12-2017 10:30:00,0,0.66,0.65
6-12-2017 10:45:00,0,1.02,1.03
6-12-2017 11:00:00,0,0.94,0.95
6-12-2017 11:15:00,0,0.94,0.95
6-12-2017 11:30:00,0,0.93,0.92
6-12-2017 11:45:00,0,0.82,0.83
6-12-2017 12:00:00,0,0.75,0.76
6-12-2017 12:15:00,0,0.7,0.71
6-12-2017 12:30:00,0,0.64,0.64
6-12-2017 12:45:00,0,0.58,0.59
6-12-2017 13:00:00,0,0.54,0.55
6-12-2017 13:15:00,0,0.51,0.51
6-12-2017 13:30:00,0,0.4,0.41
6-12-2017 13:45:00,0,0.39,0.38
6-12-2017 14:00:00,0,0.46,0.47
6-12-2017 14:15:00,0,0.52,0.53
6-12-2017 14:30:00,0,0.46,0.46
6-12-2017 14:45:00,0,0.36,0.37
6-12-2017 15:00:00,0,0.26,0.25
6-12-2017 15:15:00,0,0.21,0.21
6-12-2017 15:30:00,0,0.15,0.15
6-12-2017 15:45:00,0,0.02,0.03
6-12-2017 16:00:00,0,0,0
6-12-2017 16:15:00,0,0,0
6-12-2017 16:30:00,0,0,0
6-12-2017 16:45:00,0,0,0
6-12-2017 17:00:00,0,0,0
6-12-2017 17:15:00,0,0,0
6-12-2017 17:30:00,0,0,0
6-12-2017 17:45:00,2.115,0,0
6-12-2017 18:00:00,2.835,0,0
6-12-2017 18:15:00,2.64,0,0
6-12-2017 18:30:00,3.375,0,0
6-12-2017 18:45:00,3.315,0,0
6-12-2017 19:00:00,3.285,0,0
6-12-2017 19:15:00,3.36,0,0
6-12-2017 19:30:00,3.48,0,0
6-12-2017 19:45:00,3.33,0,0
6-12-2017 20:00:00,3.375,0,0
6-12-2017 20:15:00,3.66,0,0
6-12-2017 20:30:00,3.72,0,0
6-12-2017 20:45:00,3.18,0,0
6-12-2017 21:00:00,2.73,0,0
6-12-2017 21:15:00,2.67,0,0
6-12-2017 21:30:00,2.7,0,0
6-12-2017 21:45:00,2.67,0,0
6-12-2017 22:00:00,2.94,0,0
6-12-2017 22:15:00,2.76,0,0
6-12-2017 22:30:00,2.625,0,0
6-12-2017 22:45:00,2.655,0,0
6-12-2017 23:00:00,2.685,0,0
6-12-2017 23:15:00,3.03,0,0
6-12-2017 23:30:00,2.775,0,0
6-12-2017 23:45:00,2.685,0,0
7-12-2017 00:00:00,2.655,0,0
7-12-2017 00:15:00,2.7,0,0
7-12-2017 00:30:00,2.79,0,0
7-12-2017 00:45:00,2.655,0,0
7-12-2017 01:00:00,2.655,0,0
7-12-2017 01:15:00,2.685,0,0
7-12-2017 01:30:00,2.67,0,0
7-12-2017 01:45:00,2.745,0,0
7-12-2017 02:00:00,2.97,0,0
7-12-2017 02:15:00,2.64,0,0
7-12-2017 02:30:00,2.64,0,0
7-12-2017 02:45:00,2.715,0,0
7-12-2017 03:00:00,2.79,0,0
7-12-2017 03:15:00,2.58,0,0
7-12-2017 03:30:00,2.64,0,0
7-12-2017 03:45:00,2.925,0,0
7-12-2017 04:00:00,2.82,0,0
7-12-2017 04:15:00,2.97,0,0
7-12-2017 04:30:00,2.88,0,0
7-12-2017 04:45:00,3.21,0,0
7-12-2017 05:00:00,3.57,0,0
7-12-2017 05:15:00,3.195,0,0
7-12-2017 05:30:00,3.06,0,0
7-12-2017 05:45:00,3.12,0,0
7-12-2017 06:00:00,3.33,0,0
7-12-2017 06:15:00,3.375,0,0
7-12-2017 06:30:00,3.81,0,0
7-12-2017 06:45:00,4.35,0,0
7-12-2017 07:00:00,6.24,0,0
7-12-2017 07:15:00,6.3,0,0
7-12-2017 07:30:00,7.095,0,0
7-12-2017 07:45:00,6.39,0,0
7-12-2017 08:00:00,6.165,0,0
7-12-2017 08:15:00,6,0,0
7-12-2017 08:30:00,5.64,0,0
7-12-2017 08:45:00,5.7,0,0
7-12-2017 09:00:00,5.655,0,0
7-12-2017 09:15:00,5.61,0,0
7-12-2017 09:30:00,5.115,0,0.01
7-12-2017 09:45:00,4.47,0,0.29
7-12-2017 10:00:00,4.41,0,0.28
7-12-2017 10:15:00,4.95,0,0.2
7-12-2017 10:30:00,5.175,0,0.26
7-12-2017 10:45:00,4.17,0,0.46
7-12-2017 11:00:00,4.005,0,0.5
7-12-2017 11:15:00,3.9,0,0.7
7-12-2017 11:30:00,4.38,0,0.68
7-12-2017 11:45:00,5.88,0,0.47
7-12-2017 12:00:00,5.925,0,0.67
7-12-2017 12:15:00,5.88,0,0.58
7-12-2017 12:30:00,4.8,0,0.45
7-12-2017 12:45:00,4.74,0,0.31
7-12-2017 13:00:00,4.44,0,0.36
7-12-2017 13:15:00,4.095,0,0.35
7-12-2017 13:30:00,6.03,0,0.21
7-12-2017 13:45:00,6.945,0,0.27
7-12-2017 14:00:00,6.06,0,0.12
7-12-2017 14:15:00,5.925,0,0.31
7-12-2017 14:30:00,6.105,0,0.15
7-12-2017 14:45:00,6.84,0,0.11
7-12-2017 15:00:00,6.84,0,0.01
7-12-2017 15:15:00,7.74,0,0
7-12-2017 15:30:00,8.64,0,0
7-12-2017 15:45:00,7.605,0,0
7-12-2017 16:00:00,7.455,0,0
7-12-2017 16:15:00,6.855,0,0
7-12-2017 16:30:00,5.19,0,0
7-12-2017 16:45:00,5.34,0,0
7-12-2017 17:00:00,4.965,0,0
7-12-2017 17:15:00,4.53,0,0
7-12-2017 17:30:00,4.515,0,0
7-12-2017 17:45:00,4.005,0,0
7-12-2017 18:00:00,4.245,0,0
7-12-2017 18:15:00,5.055,0,0
7-12-2017 18:30:00,4.77,0,0
7-12-2017 18:45:00,4.38,0,0
7-12-2017 19:00:00,3.735,0,0
7-12-2017 19:15:00,3.6,0,0
7-12-2017 19:30:00,3.36,0,0
7-12-2017 19:45:00,3.495,0,0
7-12-2017 20:00:00,3.42,0,0
7-12-2017 20:15:00,3.54,0,0
7-12-2017 20:30:00,3.42,0,0
7-12-2017 20:45:00,2.835,0,0
7-12-2017 21:00:00,2.58,0,0
7-12-2017 21:15:00,2.61,0,0
7-12-2017 21:30:00,2.895,0,0
7-12-2017 21:45:00,2.67,0,0
7-12-2017 22:00:00,2.64,0,0
7-12-2017 22:15:00,2.625,0,0
7-12-2017 22:30:00,2.61,0,0
7-12-2017 22:45:00,2.61,0,0
7-12-2017 23:00:00,2.625,0,0
7-12-2017 23:15:00,2.58,0,0
7-12-2017 23:30:00,2.64,0,0
7-12-2017 23:45:00,2.64,0,0
8-12-2017 00:00:00,2.505,0,0
8-12-2017 00:15:00,2.535,0,0
8-12-2017 00:30:00,2.55,0,0
8-12-2017 00:45:00,2.565,0,0
8-12-2017 01:00:00,2.61,0,0
8-12-2017 01:15:00,2.685,0,0
8-12-2017 01:30:00,2.61,0,0
8-12-2017 01:45:00,2.595,0,0
8-12-2017 02:00:00,2.565,0,0
8-12-2017 02:15:00,2.55,0,0
8-12-2017 02:30:00,2.52,0,0
8-12-2017 02:45:00,2.745,0,0
8-12-2017 03:00:00,2.49,0,0
8-12-2017 03:15:00,2.58,0,0
8-12-2017 03:30:00,2.58,0,0
8-12-2017 03:45:00,2.565,0,0
8-12-2017 04:00:00,2.595,0,0
8-12-2017 04:15:00,2.595,0,0
8-12-2017 04:30:00,2.52,0,0
8-12-2017 04:45:00,2.61,0,0
8-12-2017 05:00:00,2.7,0,0
8-12-2017 05:15:00,2.82,0,0
8-12-2017 05:30:00,2.85,0,0
8-12-2017 05:45:00,2.625,0,0
8-12-2017 06:00:00,2.895,0,0
8-12-2017 06:15:00,2.79,0,0
8-12-2017 06:30:00,2.985,0,0
8-12-2017 06:45:00,3.54,0,0
8-12-2017 07:00:00,4.155,0,0
8-12-2017 07:15:00,5.115,0,0
8-12-2017 07:30:00,6.12,0,0
8-12-2017 07:45:00,5.895,0,0
8-12-2017 08:00:00,5.685,0,0
8-12-2017 08:15:00,6.81,0,0
8-12-2017 08:30:00,5.64,0,0.01
8-12-2017 08:45:00,5.145,0,0.16
8-12-2017 09:00:00,5.34,0,0
8-12-2017 09:15:00,5.13,0,0.13
8-12-2017 09:30:00,5.25,0,0.23
8-12-2017 09:45:00,4.98,0,0.31
8-12-2017 10:00:00,5.025,0,0.48
8-12-2017 10:15:00,4.335,0,1.28
8-12-2017 10:30:00,3.51,0,1.6
8-12-2017 10:45:00,3.06,0,1.55
8-12-2017 11:00:00,1.095,0,3.13
8-12-2017 11:15:00,2.58,0,1.83
8-12-2017 11:30:00,2.175,0,2.14
8-12-2017 11:45:00,3.495,0,1.62
8-12-2017 12:00:00,4.29,0,1.31
8-12-2017 12:15:00,5.85,0,0.44
8-12-2017 12:30:00,5.475,0,0.35
8-12-2017 12:45:00,5.94,0,0.82
8-12-2017 13:00:00,5.295,0,1.09
8-12-2017 13:15:00,4.125,0,0.79
8-12-2017 13:30:00,3.345,0,1.94
8-12-2017 13:45:00,3.735,0,1.12
8-12-2017 14:00:00,5.265,0,0.2
8-12-2017 14:15:00,5.19,0,0.9
8-12-2017 14:30:00,4.08,0,1.17
8-12-2017 14:45:00,5.07,0,0.77
8-12-2017 15:00:00,4.95,0,0.75
8-12-2017 15:15:00,5.73,0,0
8-12-2017 15:30:00,4.785,0,1.52
8-12-2017 15:45:00,5.13,0,0.18
8-12-2017 16:00:00,5.175,0,0
8-12-2017 16:15:00,4.23,0,0
8-12-2017 16:30:00,3.555,0,0
8-12-2017 16:45:00,3.06,0,0
8-12-2017 17:00:00,3.18,0,0
8-12-2017 17:15:00,3.09,0,0
8-12-2017 17:30:00,3.135,0,0
8-12-2017 17:45:00,3.195,0,0
8-12-2017 18:00:00,3.045,0,0
8-12-2017 18:15:00,3.09,0,0
8-12-2017 18:30:00,2.985,0,0
8-12-2017 18:45:00,3.06,0,0
8-12-2017 19:00:00,2.91,0,0
8-12-2017 19:15:00,2.835,0,0
8-12-2017 19:30:00,2.85,0,0
8-12-2017 19:45:00,2.88,0,0
8-12-2017 20:00:00,2.94,0,0
8-12-2017 20:15:00,3,0,0
8-12-2017 20:30:00,2.865,0,0
8-12-2017 20:45:00,2.895,0,0
8-12-2017 21:00:00,2.805,0,0
8-12-2017 21:15:00,2.7,0,0
8-12-2017 21:30:00,2.895,0,0
8-12-2017 21:45:00,2.7,0,0
8-12-2017 22:00:00,2.685,0,0
8-12-2017 22:15:00,2.7,0,0
8-12-2017 22:30:00,2.715,0,0
8-12-2017 22:45:00,2.715,0,0
8-12-2017 23:00:00,2.67,0,0
8-12-2017 23:15:00,2.715,0,0
8-12-2017 23:30:00,2.835,0,0
8-12-2017 23:45:00,2.925,0,0
9-12-2017 00:00:00,2.715,0,0
9-12-2017 00:15:00,2.685,0,0
9-12-2017 00:30:00,2.685,0,0
9-12-2017 00:45:00,2.685,0,0
9-12-2017 01:00:00,2.73,0,0
9-12-2017 01:15:00,2.76,0,0
9-12-2017 01:30:00,2.82,0,0
9-12-2017 01:45:00,2.955,0,0
9-12-2017 02:00:00,2.715,0,0
9-12-2017 02:15:00,2.76,0,0
9-12-2017 02:30:00,2.64,0,0
9-12-2017 02:45:00,2.595,0,0
9-12-2017 03:00:00,2.61,0,0
9-12-2017 03:15:00,2.7,0,0
9-12-2017 03:30:00,2.67,0,0
9-12-2017 03:45:00,2.7,0,0
9-12-2017 04:00:00,2.76,0,0
9-12-2017 04:15:00,2.955,0,0
9-12-2017 04:30:00,2.67,0,0
9-12-2017 04:45:00,2.7,0,0
9-12-2017 05:00:00,2.7,0,0
9-12-2017 05:15:00,2.58,0,0
9-12-2017 05:30:00,2.625,0,0
9-12-2017 05:45:00,2.58,0,0
9-12-2017 06:00:00,2.64,0,0
9-12-2017 06:15:00,2.685,0,0
9-12-2017 06:30:00,2.685,0,0
9-12-2017 06:45:00,2.85,0,0
9-12-2017 07:00:00,2.835,0,0
9-12-2017 07:15:00,2.865,0,0
9-12-2017 07:30:00,2.835,0,0
9-12-2017 07:45:00,2.955,0,0
9-12-2017 08:00:00,2.925,0,0
9-12-2017 08:15:00,2.865,0,0
9-12-2017 08:30:00,2.475,0,0
9-12-2017 08:45:00,2.385,0,0
9-12-2017 09:00:00,2.685,0,0.05
9-12-2017 09:15:00,1.89,0,0.53
9-12-2017 09:30:00,1.5,0,0.86
9-12-2017 09:45:00,1.065,0,1.25
9-12-2017 10:00:00,0.495,0.12,2.18
9-12-2017 10:15:00,0.075,0.36,2.62
9-12-2017 10:30:00,0.72,0.02,1.74
9-12-2017 10:45:00,0.015,0.58,2.97
9-12-2017 11:00:00,0.735,0,1.91
9-12-2017 11:15:00,0.315,0.12,2.43
9-12-2017 11:30:00,0.75,0.16,1.81
9-12-2017 11:45:00,1.545,0,0.8
9-12-2017 12:00:00,1.98,0,0.49
9-12-2017 12:15:00,1.8,0,0.52
9-12-2017 12:30:00,1.59,0,0.93
9-12-2017 12:45:00,0.465,0.26,2.25
9-12-2017 13:00:00,1.005,0,1.43
9-12-2017 13:15:00,2.19,0,0.2
9-12-2017 13:30:00,1.83,0,0.65
9-12-2017 13:45:00,1.44,0,0.93
9-12-2017 14:00:00,1.635,0,0.9
9-12-2017 14:15:00,2.175,0,0.23
9-12-2017 14:30:00,1.44,0,1.12
9-12-2017 14:45:00,2.055,0,0.34
9-12-2017 15:00:00,2.055,0,0.39
9-12-2017 15:15:00,2.025,0,0.44
9-12-2017 15:30:00,2.205,0,0.24
9-12-2017 15:45:00,2.205,0,0.14
9-12-2017 16:00:00,2.805,0,0
9-12-2017 16:15:00,3.105,0,0
9-12-2017 16:30:00,3.345,0,0
9-12-2017 16:45:00,3.12,0,0
9-12-2017 17:00:00,3.075,0,0
9-12-2017 17:15:00,3.405,0,0
9-12-2017 17:30:00,3.09,0,0
9-12-2017 17:45:00,3.135,0,0
9-12-2017 18:00:00,2.955,0,0
9-12-2017 18:15:00,2.94,0,0
9-12-2017 18:30:00,3.105,0,0
9-12-2017 18:45:00,3.045,0,0
9-12-2017 19:00:00,3.285,0,0
9-12-2017 19:15:00,3.24,0,0
9-12-2017 19:30:00,2.925,0,0
9-12-2017 19:45:00,2.94,0,0
9-12-2017 20:00:00,2.865,0,0
9-12-2017 20:15:00,2.895,0,0
9-12-2017 20:30:00,2.895,0,0
9-12-2017 20:45:00,3.03,0,0
9-12-2017 21:00:00,2.7,0,0
9-12-2017 21:15:00,3.66,0,0
9-12-2017 21:30:00,3.735,0,0
9-12-2017 21:45:00,2.895,0,0
9-12-2017 22:00:00,2.895,0,0
9-12-2017 22:15:00,4.005,0,0
9-12-2017 22:30:00,4.02,0,0
9-12-2017 22:45:00,4.065,0,0
9-12-2017 23:00:00,3.915,0,0
9-12-2017 23:15:00,3.855,0,0
9-12-2017 23:30:00,4.005,0,0
9-12-2017 23:45:00,4.785,0,0
10-12-2017 00:00:00,4.26,0,0
10-12-2017 00:15:00,4.215,0,0
10-12-2017 00:30:00,4.125,0,0
10-12-2017 00:45:00,5.16,0,0
10-12-2017 01:00:00,4.725,0,0
10-12-2017 01:15:00,4.515,0,0
10-12-2017 01:30:00,4.095,0,0
10-12-2017 01:45:00,2.91,0,0
10-12-2017 02:00:00,2.775,0,0
10-12-2017 02:15:00,2.76,0,0
10-12-2017 02:30:00,2.61,0,0
10-12-2017 02:45:00,2.745,0,0
10-12-2017 03:00:00,2.655,0,0
10-12-2017 03:15:00,2.655,0,0
10-12-2017 03:30:00,2.685,0,0
10-12-2017 03:45:00,2.715,0,0
10-12-2017 04:00:00,3.06,0,0
10-12-2017 04:15:00,2.61,0,0
10-12-2017 04:30:00,2.73,0,0
10-12-2017 04:45:00,2.625,0,0
10-12-2017 05:00:00,2.7,0,0
10-12-2017 05:15:00,2.55,0,0
10-12-2017 05:30:00,2.625,0,0
10-12-2017 05:45:00,2.52,0,0
10-12-2017 06:00:00,2.865,0,0
10-12-2017 06:15:00,2.79,0,0
10-12-2017 06:30:00,2.76,0,0
10-12-2017 06:45:00,2.82,0,0
10-12-2017 07:00:00,2.88,0,0
10-12-2017 07:15:00,3.09,0,0
10-12-2017 07:30:00,2.955,0,0
10-12-2017 07:45:00,3.015,0,0
10-12-2017 08:00:00,2.97,0,0
10-12-2017 08:15:00,3.165,0,0
10-12-2017 08:30:00,2.64,0,0
10-12-2017 08:45:00,2.67,0,0
10-12-2017 09:00:00,2.73,0,0
10-12-2017 09:15:00,2.565,0,0
10-12-2017 09:30:00,2.37,0,0.04
10-12-2017 09:45:00,2.01,0,0.26
10-12-2017 10:00:00,2.145,0,0.3
10-12-2017 10:15:00,2.22,0,0.19
10-12-2017 10:30:00,2.265,0,0.31
10-12-2017 10:45:00,2.13,0,0.52
10-12-2017 11:00:00,2.265,0,0.69
10-12-2017 11:15:00,1.95,0,0.83
10-12-2017 11:30:00,2.34,0,0.68
10-12-2017 11:45:00,2.145,0,0.69
10-12-2017 12:00:00,2.01,0,0.76
10-12-2017 12:15:00,2.28,0,0.78
10-12-2017 12:30:00,2.7,0,0.47
10-12-2017 12:45:00,2.955,0,0.47
10-12-2017 13:00:00,2.595,0,0.4
10-12-2017 13:15:00,2.865,0,0.34
10-12-2017 13:30:00,3,0,0.08
10-12-2017 13:45:00,3.36,0,0
10-12-2017 14:00:00,3.315,0,0
10-12-2017 14:15:00,3.255,0,0.01
10-12-2017 14:30:00,3.9,0,0
10-12-2017 14:45:00,3.75,0,0
10-12-2017 15:00:00,3.66,0,0
10-12-2017 15:15:00,3.03,0,0
10-12-2017 15:30:00,3.3,0,0
10-12-2017 15:45:00,3.03,0,0
10-12-2017 16:00:00,2.85,0,0
10-12-2017 16:15:00,3.18,0,0
10-12-2017 16:30:00,3.765,0,0
10-12-2017 16:45:00,3.945,0,0
10-12-2017 17:00:00,3.78,0,0
10-12-2017 17:15:00,3.675,0,0
10-12-2017 17:30:00,4.02,0,0
10-12-2017 17:45:00,4.185,0,0
10-12-2017 18:00:00,4.26,0,0
10-12-2017 18:15:00,4.245,0,0
10-12-2017 18:30:00,4.41,0,0
10-12-2017 18:45:00,4.545,0,0
10-12-2017 19:00:00,4.83,0,0
10-12-2017 19:15:00,4.965,0,0
10-12-2017 19:30:00,5.16,0,0
10-12-2017 19:45:00,4.635,0,0
10-12-2017 20:00:00,4.755,0,0
10-12-2017 20:15:00,4.86,0,0
10-12-2017 20:30:00,4.485,0,0
10-12-2017 20:45:00,4.86,0,0
10-12-2017 21:00:00,4.44,0,0
10-12-2017 21:15:00,4.665,0,0
10-12-2017 21:30:00,4.515,0,0
10-12-2017 21:45:00,4.335,0,0
10-12-2017 22:00:00,4.71,0,0
10-12-2017 22:15:00,4.875,0,0
10-12-2017 22:30:00,4.365,0,0
10-12-2017 22:45:00,4.38,0,0
10-12-2017 23:00:00,4.335,0,0
10-12-2017 23:15:00,4.71,0,0
10-12-2017 23:30:00,4.89,0,0
10-12-2017 23:45:00,4.98,0,0
11-12-2017 00:00:00,4.41,0,0
11-12-2017 00:15:00,4.38,0,0
11-12-2017 00:30:00,4.35,0,0
11-12-2017 00:45:00,4.845,0,0
11-12-2017 01:00:00,4.8,0,0
11-12-2017 01:15:00,3.72,0,0
11-12-2017 01:30:00,2.865,0,0
11-12-2017 01:45:00,2.655,0,0
11-12-2017 02:00:00,2.715,0,0
11-12-2017 02:15:00,2.67,0,0
11-12-2017 02:30:00,2.73,0,0
11-12-2017 02:45:00,2.775,0,0
11-12-2017 03:00:00,2.745,0,0
11-12-2017 03:15:00,2.835,0,0
11-12-2017 03:30:00,2.67,0,0
11-12-2017 03:45:00,2.685,0,0
11-12-2017 04:00:00,2.595,0,0
11-12-2017 04:15:00,2.67,0,0
11-12-2017 04:30:00,2.64,0,0
11-12-2017 04:45:00,2.805,0,0
11-12-2017 05:00:00,2.79,0,0
11-12-2017 05:15:00,3.075,0,0
11-12-2017 05:30:00,2.91,0,0
11-12-2017 05:45:00,2.775,0,0
11-12-2017 06:00:00,3.105,0,0
11-12-2017 06:15:00,2.97,0,0
11-12-2017 06:30:00,3.06,0,0
11-12-2017 06:45:00,3.075,0,0
11-12-2017 07:00:00,4.08,0,0
11-12-2017 07:15:00,5.61,0,0
11-12-2017 07:30:00,6.18,0,0
11-12-2017 07:45:00,7.2,0,0
11-12-2017 08:00:00,7.95,0,0
11-12-2017 08:15:00,7.59,0,0
11-12-2017 08:30:00,7.74,0,0
11-12-2017 08:45:00,7.71,0,0
11-12-2017 09:00:00,8.235,0,0
11-12-2017 09:15:00,7.185,0,0
11-12-2017 09:30:00,6.465,0,0
11-12-2017 09:45:00,6.405,0,0
11-12-2017 10:00:00,6.54,0,0
11-12-2017 10:15:00,5.715,0,0
11-12-2017 10:30:00,5.28,0,0
11-12-2017 10:45:00,5.385,0,0.01
11-12-2017 11:00:00,5.385,0,0.01
11-12-2017 11:15:00,5.46,0,0.01
11-12-2017 11:30:00,5.22,0,0.01
11-12-2017 11:45:00,5.49,0,0.01
11-12-2017 12:00:00,6.12,0,0.01
11-12-2017 12:15:00,6.375,0,0.01
11-12-2017 12:30:00,5.7,0,0.01
11-12-2017 12:45:00,6.15,0,0.01
11-12-2017 13:00:00,8.175,0,0.01
11-12-2017 13:15:00,7.08,0,0.01
11-12-2017 13:30:00,6.555,0,0.01
11-12-2017 13:45:00,6.12,0,0
11-12-2017 14:00:00,5.145,0,0
11-12-2017 14:15:00,4.92,0,0
11-12-2017 14:30:00,5.49,0,0.01
11-12-2017 14:45:00,5.385,0,0
11-12-2017 15:00:00,5.385,0,0
11-12-2017 15:15:00,5.91,0,0
11-12-2017 15:30:00,6.345,0,0
11-12-2017 15:45:00,5.985,0,0
11-12-2017 16:00:00,5.355,0,0
11-12-2017 16:15:00,4.95,0,0
11-12-2017 16:30:00,4.68,0,0
11-12-2017 16:45:00,4.575,0,0
11-12-2017 17:00:00,4.095,0,0
11-12-2017 17:15:00,3.51,0,0
11-12-2017 17:30:00,3.39,0,0
11-12-2017 17:45:00,3.24,0,0
11-12-2017 18:00:00,3.165,0,0
11-12-2017 18:15:00,3.135,0,0
11-12-2017 18:30:00,4.11,0,0
11-12-2017 18:45:00,5.295,0,0
11-12-2017 19:00:00,5.4,0,0
11-12-2017 19:15:00,4.71,0,0
11-12-2017 19:30:00,4.77,0,0
11-12-2017 19:45:00,4.71,0,0
11-12-2017 20:00:00,4.515,0,0
11-12-2017 20:15:00,4.5,0,0
11-12-2017 20:30:00,4.29,0,0
11-12-2017 20:45:00,4.65,0,0
11-12-2017 21:00:00,4.8,0,0
11-12-2017 21:15:00,5.835,0,0
11-12-2017 21:30:00,4.62,0,0
11-12-2017 21:45:00,4.455,0,0
11-12-2017 22:00:00,4.89,0,0
11-12-2017 22:15:00,4.875,0,0
11-12-2017 22:30:00,4.59,0,0
11-12-2017 22:45:00,4.635,0,0
11-12-2017 23:00:00,5.01,0,0
11-12-2017 23:15:00,4.635,0,0
11-12-2017 23:30:00,4.38,0,0
11-12-2017 23:45:00,4.23,0,0
12-12-2017 00:00:00,4.02,0,0
12-12-2017 00:15:00,4.08,0,0
12-12-2017 00:30:00,4.02,0,0
12-12-2017 00:45:00,4.185,0,0
12-12-2017 01:00:00,3.645,0,0
12-12-2017 01:15:00,3,0,0
12-12-2017 01:30:00,2.76,0,0
12-12-2017 01:45:00,2.85,0,0
12-12-2017 02:00:00,2.655,0,0
12-12-2017 02:15:00,2.655,0,0
12-12-2017 02:30:00,2.61,0,0
12-12-2017 02:45:00,2.64,0,0
12-12-2017 03:00:00,2.58,0,0
12-12-2017 03:15:00,3.105,0,0
12-12-2017 03:30:00,3.465,0,0
12-12-2017 03:45:00,3.3,0,0
12-12-2017 04:00:00,3.27,0,0
12-12-2017 04:15:00,3.24,0,0
12-12-2017 04:30:00,4.785,0,0
12-12-2017 04:45:00,4.86,0,0
12-12-2017 05:00:00,4.845,0,0
12-12-2017 05:15:00,4.38,0,0
12-12-2017 05:30:00,4.5,0,0
12-12-2017 05:45:00,4.395,0,0
12-12-2017 06:00:00,4.485,0,0
12-12-2017 06:15:00,4.335,0,0
12-12-2017 06:30:00,4.605,0,0
12-12-2017 06:45:00,4.5,0,0
12-12-2017 07:00:00,5.145,0,0
12-12-2017 07:15:00,5.835,0,0
12-12-2017 07:30:00,6.63,0,0
12-12-2017 07:45:00,6.96,0,0
12-12-2017 08:00:00,6.765,0,0
12-12-2017 08:15:00,7.05,0,0
12-12-2017 08:30:00,6.99,0,0
12-12-2017 08:45:00,7.005,0,0
